"","lea_code","lea_name","school_code","school_name","assessment","assessmenttype","cohort","subject","grade","year","subgroup","percent_level_1","percent_level_2","percent_level_3","percent_level_4","percent_level_5","percent_proficient","percent_proficient_3+"
"219","All","All","All","All","All","All","Tested","Math","6th Grade","2014-2015","Hispanic",NA,NA,NA,NA,NA,0.19,0.5
"220","All","All","All","All","All","All","Tested","Math","6th Grade","2014-2015","Not Special Education",NA,NA,NA,NA,NA,0.24,0.53
"221","All","All","All","All","All","All","Tested","Math","6th Grade","2014-2015","White",NA,NA,NA,NA,NA,0.71,0.9
"222","All","All","All","All","All","All","Tested","Math","6th Grade","2014-2015","Multiracial",NA,NA,NA,NA,NA,0.51,0.82
"223","All","All","All","All","All","All","Tested","Math","6th Grade","2014-2015","Female",NA,NA,NA,NA,NA,0.22,0.49
"224","All","All","All","All","All","All","Tested","Math","6th Grade","2014-2015","Male",NA,NA,NA,NA,NA,0.2,0.44
"225","All","All","All","All","All","All","Tested","Math","6th Grade","2014-2015","All",NA,NA,NA,NA,NA,0.21,0.46
"226","All","All","All","All","All","All","Tested","Math","6th Grade","2014-2015","Not Economically Disadvantaged",NA,NA,NA,NA,NA,0.44,0.71
"227","All","All","All","All","All","All","Tested","Math","6th Grade","2014-2015","Not Limited English Proficient",NA,NA,NA,NA,NA,0.22,0.47
"228","All","All","All","All","All","All","Tested","Math","6th Grade","2014-2015","Limited English Proficient",NA,NA,NA,NA,NA,0.14,0.35
"229","All","All","All","All","All","All","Tested","Math","6th Grade","2014-2015","Special Education",NA,NA,NA,NA,NA,0.07,0.18
"230","All","All","All","All","All","All","Tested","Math","7th Grade","2014-2015","Economically Disadvantaged",NA,NA,NA,NA,NA,0.1,0.36
"231","All","All","All","All","All","All","Tested","Math","7th Grade","2014-2015","Black/African American",NA,NA,NA,NA,NA,0.11,0.38
"232","All","All","All","All","All","All","Tested","Math","7th Grade","2014-2015","Multiracial",NA,NA,NA,NA,NA,0.52,0.73
"233","All","All","All","All","All","All","Tested","Math","7th Grade","2014-2015","Male",NA,NA,NA,NA,NA,0.15,0.4
"234","All","All","All","All","All","All","Tested","Math","7th Grade","2014-2015","Female",NA,NA,NA,NA,NA,0.15,0.46
"235","All","All","All","All","All","All","Tested","Math","7th Grade","2014-2015","Not Economically Disadvantaged",NA,NA,NA,NA,NA,0.33,0.67
"236","All","All","All","All","All","All","Tested","Math","7th Grade","2014-2015","Asian",NA,NA,NA,NA,NA,0.37,0.73
"237","All","All","All","All","All","All","Tested","Math","7th Grade","2014-2015","White",NA,NA,NA,NA,NA,0.59,0.88
"238","All","All","All","All","All","All","Tested","Math","7th Grade","2014-2015","Limited English Proficient",NA,NA,NA,NA,NA,0.08,0.27
"239","All","All","All","All","All","All","Tested","Math","7th Grade","2014-2015","Hispanic",NA,NA,NA,NA,NA,0.16,0.47
"240","All","All","All","All","All","All","Tested","Math","7th Grade","2014-2015","Not Special Education",NA,NA,NA,NA,NA,0.17,0.49
"241","All","All","All","All","All","All","Tested","Math","7th Grade","2014-2015","Not Limited English Proficient",NA,NA,NA,NA,NA,0.16,0.44
"242","All","All","All","All","All","All","Tested","Math","7th Grade","2014-2015","All",NA,NA,NA,NA,NA,0.15,0.43
"243","All","All","All","All","All","All","Tested","Math","7th Grade","2014-2015","Special Education",NA,NA,NA,NA,NA,0.08,0.18
"244","All","All","All","All","All","All","Tested","Math","8th Grade","2014-2015","Economically Disadvantaged",NA,NA,NA,NA,NA,0.13,0.3
"245","All","All","All","All","All","All","Tested","Math","8th Grade","2014-2015","Limited English Proficient",NA,NA,NA,NA,NA,0.12,0.28
"246","All","All","All","All","All","All","Tested","Math","8th Grade","2014-2015","Not Economically Disadvantaged",NA,NA,NA,NA,NA,0.37,0.59
"247","All","All","All","All","All","All","Tested","Math","8th Grade","2014-2015","Not Special Education",NA,NA,NA,NA,NA,0.21,0.43
"248","All","All","All","All","All","All","Tested","Math","8th Grade","2014-2015","Male",NA,NA,NA,NA,NA,0.15,0.31
"249","All","All","All","All","All","All","Tested","Math","8th Grade","2014-2015","Female",NA,NA,NA,NA,NA,0.21,0.4
"250","All","All","All","All","All","All","Tested","Math","8th Grade","2014-2015","Asian",NA,NA,NA,NA,NA,0.56,0.78
"251","All","All","All","All","All","All","Tested","Math","8th Grade","2014-2015","Not Limited English Proficient",NA,NA,NA,NA,NA,0.18,0.36
"252","All","All","All","All","All","All","Tested","Math","8th Grade","2014-2015","Black/African American",NA,NA,NA,NA,NA,0.16,0.33
"253","All","All","All","All","All","All","Tested","Math","8th Grade","2014-2015","All",NA,NA,NA,NA,NA,0.18,0.36
"254","All","All","All","All","All","All","Tested","Math","8th Grade","2014-2015","Multiracial",NA,NA,NA,NA,NA,0.48,0.6
"255","All","All","All","All","All","All","Tested","Math","8th Grade","2014-2015","White",NA,NA,NA,NA,NA,0.57,0.74
"256","All","All","All","All","All","All","Tested","Math","8th Grade","2014-2015","Hispanic",NA,NA,NA,NA,NA,0.17,0.38
"257","All","All","All","All","All","All","Tested","Math","8th Grade","2014-2015","Special Education",NA,NA,NA,NA,NA,0.07,0.11
"258","All","All","All","All","NCSC","Alternate","Tested","Reading","9th Grade - 12th Grade","2014-2015","All",0.4,0.12,0.4,0.09,NA,0.49,NA
"259","All","All","All","All","NCSC","Alternate","Tested","Reading","All","2014-2015","Male",0.31,0.22,0.27,0.2,NA,0.46,NA
"260","All","All","All","All","NCSC","Alternate","Tested","Reading","All","2014-2015","All",0.34,0.2,0.28,0.18,NA,0.46,NA
"261","All","All","All","All","NCSC","Alternate","Tested","Reading","All","2014-2015","Limited English Proficient",0.43,0.11,0.26,0.2,NA,0.46,NA
"262","All","All","All","All","NCSC","Alternate","Tested","Reading","3rd Grade - 8th Grade","2014-2015","All",0.33,0.21,0.27,0.19,NA,0.46,NA
"263","All","All","All","All","NCSC","Alternate","Tested","Reading","All","2014-2015","Not Limited English Proficient",0.32,0.21,0.28,0.18,NA,0.46,NA
"264","All","All","All","All","NCSC","Alternate","Tested","Reading","All","2014-2015","Hispanic",0.45,0.1,0.25,0.2,NA,0.45,NA
"265","All","All","All","All","NCSC","Alternate","Tested","Reading","All","2014-2015","Economically Disadvantaged",0.31,0.21,0.3,0.19,NA,0.49,NA
"266","All","All","All","All","NCSC","Alternate","Tested","Reading","All","2014-2015","Not Economically Disadvantaged",0.56,0.15,0.17,0.13,NA,0.29,NA
"267","All","All","All","All","NCSC","Alternate","Tested","Reading","All","2014-2015","Black/African American",0.31,0.22,0.27,0.19,NA,0.47,NA
"268","All","All","All","All","NCSC","Alternate","Tested","Reading","All","2014-2015","Female",0.38,0.15,0.3,0.16,NA,0.46,NA
"269","All","All","All","All","NCSC","Alternate","Tested","Reading","All","2014-2015","Special Education",0.34,0.2,0.28,0.18,NA,0.46,NA
"270","All","All","All","All","NCSC","Alternate","Tested","Reading","11th Grade","2014-2015","All",0.4,0.12,0.4,0.09,NA,0.49,NA
"271","All","All","All","All","NCSC","Alternate","Tested","Reading","11th Grade","2014-2015","Economically Disadvantaged",0.35,0.13,0.43,0.1,NA,0.53,NA
"272","All","All","All","All","NCSC","Alternate","Tested","Reading","11th Grade","2014-2015","Black/African American",0.38,0.13,0.38,0.1,NA,0.49,NA
"273","All","All","All","All","NCSC","Alternate","Tested","Reading","11th Grade","2014-2015","Male",0.4,0.1,0.4,0.1,NA,0.5,NA
"274","All","All","All","All","NCSC","Alternate","Tested","Reading","11th Grade","2014-2015","Not Limited English Proficient",0.38,0.13,0.41,0.08,NA,0.49,NA
"275","All","All","All","All","NCSC","Alternate","Tested","Reading","11th Grade","2014-2015","Special Education",0.4,0.12,0.4,0.09,NA,0.49,NA
"276","All","All","All","All","NCSC","Alternate","Tested","Reading","3rd Grade","2014-2015","Not Limited English Proficient",0.42,0.21,0.13,0.24,NA,0.37,NA
"277","All","All","All","All","NCSC","Alternate","Tested","Reading","3rd Grade","2014-2015","Economically Disadvantaged",0.41,0.21,0.15,0.23,NA,0.38,NA
"278","All","All","All","All","NCSC","Alternate","Tested","Reading","3rd Grade","2014-2015","Male",0.36,0.21,0.18,0.24,NA,0.42,NA
"279","All","All","All","All","NCSC","Alternate","Tested","Reading","3rd Grade","2014-2015","Black/African American",0.39,0.22,0.14,0.25,NA,0.39,NA
"280","All","All","All","All","NCSC","Alternate","Tested","Reading","3rd Grade","2014-2015","All",0.43,0.19,0.14,0.24,NA,0.38,NA
"281","All","All","All","All","NCSC","Alternate","Tested","Reading","3rd Grade","2014-2015","Special Education",0.43,0.19,0.14,0.24,NA,0.38,NA
"282","All","All","All","All","NCSC","Alternate","Tested","Reading","4th Grade","2014-2015","All",0.36,0.13,0.46,0.05,NA,0.51,NA
"283","All","All","All","All","NCSC","Alternate","Tested","Reading","4th Grade","2014-2015","Male",0.34,0.11,0.47,0.08,NA,0.55,NA
"284","All","All","All","All","NCSC","Alternate","Tested","Reading","4th Grade","2014-2015","Not Limited English Proficient",0.35,0.16,0.43,0.06,NA,0.49,NA
"285","All","All","All","All","NCSC","Alternate","Tested","Reading","4th Grade","2014-2015","Economically Disadvantaged",0.35,0.15,0.46,0.04,NA,0.5,NA
"286","All","All","All","All","NCSC","Alternate","Tested","Reading","4th Grade","2014-2015","Black/African American",0.33,0.18,0.44,0.04,NA,0.49,NA
"287","All","All","All","All","NCSC","Alternate","Tested","Reading","4th Grade","2014-2015","Special Education",0.36,0.13,0.46,0.05,NA,0.51,NA
"288","All","All","All","All","NCSC","Alternate","Tested","Reading","5th Grade","2014-2015","Male",0.31,0.31,0.28,0.09,NA,0.38,NA
"289","All","All","All","All","NCSC","Alternate","Tested","Reading","5th Grade","2014-2015","Black/African American",0.3,0.28,0.33,0.09,NA,0.41,NA
"290","All","All","All","All","NCSC","Alternate","Tested","Reading","5th Grade","2014-2015","Economically Disadvantaged",0.24,0.31,0.36,0.09,NA,0.44,NA
"291","All","All","All","All","NCSC","Alternate","Tested","Reading","5th Grade","2014-2015","Not Limited English Proficient",0.29,0.27,0.35,0.08,NA,0.44,NA
"292","All","All","All","All","NCSC","Alternate","Tested","Reading","5th Grade","2014-2015","All",0.32,0.26,0.32,0.09,NA,0.42,NA
"293","All","All","All","All","NCSC","Alternate","Tested","Reading","5th Grade","2014-2015","Special Education",0.32,0.26,0.32,0.09,NA,0.42,NA
"294","All","All","All","All","NCSC","Alternate","Tested","Reading","6th Grade","2014-2015","Male",0.28,0.28,0.25,0.19,NA,0.44,NA
"295","All","All","All","All","NCSC","Alternate","Tested","Reading","6th Grade","2014-2015","Black/African American",0.32,0.25,0.25,0.19,NA,0.43,NA
"296","All","All","All","All","NCSC","Alternate","Tested","Reading","6th Grade","2014-2015","All",0.33,0.24,0.25,0.17,NA,0.43,NA
"297","All","All","All","All","NCSC","Alternate","Tested","Reading","6th Grade","2014-2015","Not Limited English Proficient",0.33,0.25,0.25,0.18,NA,0.42,NA
"298","All","All","All","All","NCSC","Alternate","Tested","Reading","6th Grade","2014-2015","Female",0.41,0.19,0.26,0.15,NA,0.41,NA
"299","All","All","All","All","NCSC","Alternate","Tested","Reading","6th Grade","2014-2015","Economically Disadvantaged",0.24,0.24,0.31,0.2,NA,0.51,NA
"300","All","All","All","All","NCSC","Alternate","Tested","Reading","6th Grade","2014-2015","Special Education",0.33,0.24,0.25,0.17,NA,0.43,NA
"301","All","All","All","All","NCSC","Alternate","Tested","Reading","7th Grade","2014-2015","Economically Disadvantaged",0.3,0.16,0.22,0.32,NA,0.54,NA
"302","All","All","All","All","NCSC","Alternate","Tested","Reading","7th Grade","2014-2015","All",0.3,0.18,0.22,0.31,NA,0.53,NA
"303","All","All","All","All","NCSC","Alternate","Tested","Reading","7th Grade","2014-2015","Female",0.36,0.08,0.24,0.32,NA,0.56,NA
"304","All","All","All","All","NCSC","Alternate","Tested","Reading","7th Grade","2014-2015","Not Limited English Proficient",0.27,0.19,0.24,0.31,NA,0.54,NA
"305","All","All","All","All","NCSC","Alternate","Tested","Reading","7th Grade","2014-2015","Black/African American",0.25,0.19,0.24,0.32,NA,0.56,NA
"306","All","All","All","All","NCSC","Alternate","Tested","Reading","7th Grade","2014-2015","Male",0.27,0.22,0.2,0.31,NA,0.51,NA
"307","All","All","All","All","NCSC","Alternate","Tested","Reading","7th Grade","2014-2015","Special Education",0.3,0.18,0.22,0.31,NA,0.53,NA
"308","All","All","All","All","NCSC","Alternate","Tested","Reading","8th Grade","2014-2015","Black/African American",0.26,0.28,0.16,0.3,NA,0.46,NA
"309","All","All","All","All","NCSC","Alternate","Tested","Reading","8th Grade","2014-2015","Economically Disadvantaged",0.27,0.25,0.18,0.29,NA,0.47,NA
"310","All","All","All","All","NCSC","Alternate","Tested","Reading","8th Grade","2014-2015","All",0.28,0.26,0.18,0.28,NA,0.46,NA
"311","All","All","All","All","NCSC","Alternate","Tested","Reading","8th Grade","2014-2015","Male",0.27,0.32,0.12,0.29,NA,0.41,NA
"312","All","All","All","All","NCSC","Alternate","Tested","Reading","8th Grade","2014-2015","Not Limited English Proficient",0.25,0.27,0.18,0.29,NA,0.47,NA
"313","All","All","All","All","NCSC","Alternate","Tested","Reading","8th Grade","2014-2015","Special Education",0.28,0.26,0.18,0.28,NA,0.46,NA
"314","All","All","All","All","NCSC","Alternate","Tested","Math","9th Grade - 12th Grade","2014-2015","All",0.09,0.47,0.23,0.21,NA,0.44,NA
"315","All","All","All","All","NCSC","Alternate","Tested","Math","All","2014-2015","Not Economically Disadvantaged",0.31,0.35,0.17,0.17,NA,0.33,NA
"316","All","All","All","All","NCSC","Alternate","Tested","Math","All","2014-2015","Limited English Proficient",0.2,0.24,0.3,0.26,NA,0.56,NA
"317","All","All","All","All","NCSC","Alternate","Tested","Math","3rd Grade - 8th Grade","2014-2015","All",0.22,0.25,0.27,0.26,NA,0.53,NA
"318","All","All","All","All","NCSC","Alternate","Tested","Math","All","2014-2015","Female",0.24,0.3,0.25,0.21,NA,0.46,NA
"319","All","All","All","All","NCSC","Alternate","Tested","Math","All","2014-2015","Hispanic",0.18,0.27,0.29,0.25,NA,0.55,NA
"320","All","All","All","All","NCSC","Alternate","Tested","Math","All","2014-2015","Economically Disadvantaged",0.19,0.26,0.28,0.27,NA,0.55,NA
"321","All","All","All","All","NCSC","Alternate","Tested","Math","All","2014-2015","Black/African American",0.21,0.26,0.27,0.26,NA,0.53,NA
"322","All","All","All","All","NCSC","Alternate","Tested","Math","All","2014-2015","Not Limited English Proficient",0.21,0.27,0.26,0.25,NA,0.52,NA
"323","All","All","All","All","NCSC","Alternate","Tested","Math","All","2014-2015","All",0.21,0.27,0.27,0.25,NA,0.52,NA
"324","All","All","All","All","NCSC","Alternate","Tested","Math","All","2014-2015","Male",0.19,0.25,0.28,0.28,NA,0.56,NA
"325","All","All","All","All","NCSC","Alternate","Tested","Math","All","2014-2015","Special Education",0.21,0.27,0.27,0.25,NA,0.52,NA
"326","All","All","All","All","NCSC","Alternate","Tested","Math","11th Grade","2014-2015","All",0.09,0.47,0.23,0.21,NA,0.44,NA
"327","All","All","All","All","NCSC","Alternate","Tested","Math","11th Grade","2014-2015","Economically Disadvantaged",0.1,0.43,0.25,0.23,NA,0.48,NA
"328","All","All","All","All","NCSC","Alternate","Tested","Math","11th Grade","2014-2015","Not Limited English Proficient",0.1,0.46,0.26,0.18,NA,0.44,NA
"329","All","All","All","All","NCSC","Alternate","Tested","Math","11th Grade","2014-2015","Black/African American",0.08,0.46,0.26,0.21,NA,0.46,NA
"330","All","All","All","All","NCSC","Alternate","Tested","Math","11th Grade","2014-2015","Male",0.13,0.43,0.2,0.23,NA,0.43,NA
"331","All","All","All","All","NCSC","Alternate","Tested","Math","11th Grade","2014-2015","Special Education",0.09,0.47,0.23,0.21,NA,0.44,NA
"332","All","All","All","All","NCSC","Alternate","Tested","Math","3rd Grade","2014-2015","Male",0.19,0.28,0.22,0.31,NA,0.53,NA
"333","All","All","All","All","NCSC","Alternate","Tested","Math","3rd Grade","2014-2015","Not Limited English Proficient",0.19,0.32,0.19,0.3,NA,0.49,NA
"334","All","All","All","All","NCSC","Alternate","Tested","Math","3rd Grade","2014-2015","All",0.17,0.34,0.2,0.29,NA,0.49,NA
"335","All","All","All","All","NCSC","Alternate","Tested","Math","3rd Grade","2014-2015","Black/African American",0.2,0.29,0.2,0.31,NA,0.51,NA
"336","All","All","All","All","NCSC","Alternate","Tested","Math","3rd Grade","2014-2015","Economically Disadvantaged",0.18,0.32,0.21,0.29,NA,0.5,NA
"337","All","All","All","All","NCSC","Alternate","Tested","Math","3rd Grade","2014-2015","Special Education",0.17,0.34,0.2,0.29,NA,0.49,NA
"338","All","All","All","All","NCSC","Alternate","Tested","Math","4th Grade","2014-2015","Black/African American",0.31,0.2,0.27,0.22,NA,0.49,NA
"339","All","All","All","All","NCSC","Alternate","Tested","Math","4th Grade","2014-2015","Male",0.21,0.16,0.34,0.29,NA,0.63,NA
"340","All","All","All","All","NCSC","Alternate","Tested","Math","4th Grade","2014-2015","Economically Disadvantaged",0.31,0.19,0.27,0.23,NA,0.5,NA
"341","All","All","All","All","NCSC","Alternate","Tested","Math","4th Grade","2014-2015","Not Limited English Proficient",0.29,0.24,0.25,0.22,NA,0.47,NA
"342","All","All","All","All","NCSC","Alternate","Tested","Math","4th Grade","2014-2015","All",0.3,0.21,0.26,0.23,NA,0.49,NA
"343","All","All","All","All","NCSC","Alternate","Tested","Math","4th Grade","2014-2015","Special Education",0.3,0.21,0.26,0.23,NA,0.49,NA
"344","All","All","All","All","NCSC","Alternate","Tested","Math","5th Grade","2014-2015","Male",0.15,0.33,0.42,0.09,NA,0.52,NA
"345","All","All","All","All","NCSC","Alternate","Tested","Math","5th Grade","2014-2015","All",0.13,0.37,0.35,0.15,NA,0.5,NA
"346","All","All","All","All","NCSC","Alternate","Tested","Math","5th Grade","2014-2015","Not Limited English Proficient",0.12,0.37,0.37,0.14,NA,0.51,NA
"347","All","All","All","All","NCSC","Alternate","Tested","Math","5th Grade","2014-2015","Economically Disadvantaged",0.15,0.33,0.37,0.15,NA,0.52,NA
